user_id,variant,converted,revenue,time_on_page,pre_revenue
B-002181,B,0,0.0,83.19273170709354,0.0
B-002182,B,0,0.0,36.881688283022946,12.474659071458563
B-002183,B,1,77.48364178050699,44.66459523968807,8.218835710350113
B-002184,B,0,0.0,34.79111222099279,0.0
B-002185,B,0,0.0,85.92886577031574,12.20645527529584
B-002186,B,0,0.0,81.67498540544699,18.11009458881238
B-002187,B,1,73.76781395425907,81.1954415161563,22.02957417090111
B-002188,B,0,0.0,80.93115175439137,0.0
B-002189,B,1,70.54479087868415,59.02575393679717,4.671897082592275
B-002190,B,0,0.0,82.20917435573224,0.0
B-002191,B,1,108.33477922501565,113.81724926688669,5.37916484461617
B-002192,B,0,0.0,92.20277596028912,23.746973687023882
B-002193,B,0,0.0,48.73037011071992,4.705031713417035
B-002194,B,0,0.0,69.61096146708313,6.974633049275589
B-002195,B,0,0.0,62.274590995294744,3.788346468163029
B-002196,B,0,0.0,100.02486820083232,25.883392904338976
B-002197,B,0,0.0,51.54955182162442,0.0
B-002198,B,0,0.0,82.51998892590608,6.242700694483036
B-002199,B,0,0.0,69.39590041069927,3.4595488972103787
B-002200,B,0,0.0,58.530735745980564,0.0
B-002201,B,0,0.0,83.16540947615933,21.169963795105254
B-002202,B,0,0.0,72.44325448076879,0.0
B-002203,B,0,0.0,96.58925421253062,7.114979261627204
B-002204,B,0,0.0,65.78237887827045,10.541413400065217
B-002205,B,1,110.82834049743349,48.41620179327123,4.491707665448332
B-002206,B,0,0.0,72.81614660705392,0.0
B-002207,B,0,0.0,84.25138197985694,9.735659752731088
B-002208,B,1,67.71963205834868,93.25990075849052,4.393514338914338
B-002209,B,1,91.72048221621016,73.34233320844469,18.527836914628566
B-002210,B,0,0.0,99.07591183968,15.895002133658423
B-002211,B,1,94.5425576710743,44.467200487066414,28.748491143356063
B-002212,B,0,0.0,102.49331935730623,12.239786145469381
B-002213,B,0,0.0,92.22698627255099,16.553259976236046
B-002214,B,0,0.0,66.91256561934111,8.019586128972415
B-002215,B,0,0.0,104.20436218685776,26.655563900416503
B-002216,B,1,69.8277420073485,85.78055086166933,11.342422038208692
B-002217,B,0,0.0,109.93220212199245,10.327012815658286
B-002218,B,0,0.0,58.5772320198203,16.11520035998584
B-002219,B,0,0.0,60.9340405178653,5.445370121499733
B-002220,B,1,81.60953971532707,91.74306343718048,6.753446171657259
B-002221,B,0,0.0,79.68247930582295,16.10872655512022
B-002222,B,0,0.0,42.00719275257351,17.840104621754698
B-002223,B,0,0.0,124.75239544279259,16.62359140845522
B-002224,B,0,0.0,121.79583050276605,10.528355314493998
B-002225,B,1,69.7880379609711,82.78605633799079,13.683846160078572
B-002226,B,0,0.0,60.82730030168608,19.893803161349567
B-002227,B,0,0.0,61.393500537609405,1.4042205056686718
B-002228,B,1,71.5736485071377,87.66961007978135,11.262535148123783
B-002229,B,0,0.0,113.91271758915303,0.0
B-002230,B,0,0.0,144.13082109616994,17.91211752476328
B-002231,B,1,70.95496304386177,70.46491296824945,4.206482028618406
B-002232,B,0,0.0,69.09987008729647,4.445471167068893
B-002233,B,0,0.0,73.86514228100026,10.152907454466273
B-002234,B,0,0.0,88.21462608622055,16.821938923969512
B-002235,B,0,0.0,56.633505985865895,32.77651299055448
B-002236,B,0,0.0,43.93153804553914,0.0
B-002237,B,0,0.0,72.17749639079298,3.604400479085645
B-002238,B,0,0.0,85.74756608810361,13.3081693434699
B-002239,B,0,0.0,120.85645984329813,4.70947342149613
B-002240,B,0,0.0,51.01522689252276,18.77344326410954
B-002241,B,0,0.0,106.23524407147765,9.739839436927113
B-002242,B,0,0.0,75.4449709079149,19.217793597802174
B-002243,B,0,0.0,71.9004183606696,9.013585615553495
B-002244,B,0,0.0,39.20365332599303,16.15395685781678
B-002245,B,1,86.98113032377955,87.79787367708009,2.6358363545351473
B-002246,B,0,0.0,84.87312917297187,28.686793813001994
B-002247,B,0,0.0,134.69410417690887,0.0
B-002248,B,0,0.0,71.54868289599477,4.8801226738736165
B-002249,B,0,0.0,116.8387523554725,0.0
B-002250,B,0,0.0,70.37993641106588,18.4526860668884
B-002251,B,0,0.0,69.45664688877268,16.106495189889245
B-002252,B,0,0.0,35.98920367772252,0.2863088586143032
B-002253,B,0,0.0,106.74444879050263,20.22402446816561
B-002254,B,0,0.0,81.44405993469279,4.963120531524815
B-002255,B,0,0.0,77.87904489884978,14.735868216644013
B-002256,B,0,0.0,70.74492569475072,16.84915614588411
B-002257,B,0,0.0,83.88693314668362,9.046163315886224
B-002258,B,0,0.0,60.22117600929995,19.438680011807605
B-002259,B,0,0.0,89.24258038739869,9.953023827342216
B-002260,B,0,0.0,54.13526457520369,14.29862083608478
B-002261,B,0,0.0,74.65181359309035,8.782875482842083
B-002262,B,0,0.0,90.43453859723114,0.0
B-002263,B,0,0.0,113.19034451157181,10.138188407047965
B-002264,B,0,0.0,83.2463262622338,3.3870051645393424
B-002265,B,0,0.0,110.41615204030425,23.780421609724947
B-002266,B,0,0.0,77.68619546604809,0.0
B-002267,B,0,0.0,54.6223737036483,22.275169173225997
B-002268,B,0,0.0,130.03985749027987,9.641054334718298
B-002269,B,0,0.0,75.11108270843684,14.905819121191792
B-002270,B,1,93.68980769607548,101.66967194754208,0.0
B-002271,B,0,0.0,62.48104823757173,8.47088791955081
B-002272,B,0,0.0,91.01858533366182,5.268422959334467
B-002273,B,0,0.0,86.61313965833452,30.179182290401144
B-002274,B,0,0.0,77.99531092556724,5.0458927729968135
B-002275,B,0,0.0,128.72596904118285,21.630389691026586
B-002276,B,0,0.0,88.71882766225383,21.756283391391992
B-002277,B,0,0.0,68.72393513359413,21.503459226506912
B-002278,B,0,0.0,117.35097782805742,5.905119567649609
B-002279,B,0,0.0,32.717465177557614,27.494065461441636
B-002280,B,0,0.0,41.548250023190874,29.3596325261461
B-002281,B,0,0.0,100.00114930556444,14.554045973605989
B-002282,B,0,0.0,83.66870508117296,7.061410217100824
B-002283,B,0,0.0,64.33977606829032,3.504180220922983
B-002284,B,1,46.5851884668783,87.80574983114604,15.49583219343409
B-002285,B,0,0.0,104.65948535592986,11.834120622665152
B-002286,B,0,0.0,51.58261284762109,12.89443623127637
B-002287,B,0,0.0,75.81096859083321,0.0
B-002288,B,1,91.65049926633043,78.96240301524885,11.546551194675565
B-002289,B,0,0.0,85.65646270357361,21.54463768791038
B-002290,B,0,0.0,94.10584307403681,18.58666175038501
B-002291,B,0,0.0,28.799836294820544,7.522902614496962
B-002292,B,0,0.0,91.40434470297328,10.26862477206349
B-002293,B,0,0.0,30.28488419979113,0.0
B-002294,B,0,0.0,77.0746219648633,5.262730368245841
B-002295,B,0,0.0,51.61870411480917,8.189744633846486
B-002296,B,0,0.0,82.91468036421396,16.950671254427235
B-002297,B,0,0.0,94.64043722336294,4.89286823246794
B-002298,B,0,0.0,79.42958881396889,1.9261356937982281
B-002299,B,1,77.65259658919497,61.670664023998036,18.069111781924235
B-002300,B,0,0.0,45.10232429662181,7.446557129058749
B-002301,B,0,0.0,77.07560364461185,3.699497232496329
B-002302,B,1,78.19063884945112,67.82251656446081,18.561707045345592
B-002303,B,1,63.62014435024732,86.41242428885869,15.37904552481227
B-002304,B,0,0.0,67.23374543922884,9.382759204142754
B-002305,B,0,0.0,113.05338994733333,8.088473437245742
B-002306,B,0,0.0,79.16711589911631,14.665753652850887
B-002307,B,0,0.0,100.98584149720614,16.09888946108972
B-002308,B,0,0.0,65.52240621603634,13.130205395706199
B-002309,B,0,0.0,96.37651076762808,12.33575622932767
B-002310,B,0,0.0,93.59812493807361,5.7903757575365935
B-002311,B,0,0.0,60.98287429843482,6.329684118821016
B-002312,B,0,0.0,40.56318267806684,9.703578887052998
B-002313,B,1,70.31740494578852,109.70649062275493,2.600091800640282
B-002314,B,0,0.0,67.50148919830207,1.5475632787442706
B-002315,B,0,0.0,61.84745529124923,10.442403765266056
B-002316,B,0,0.0,70.49190732992507,20.155012663814638
B-002317,B,0,0.0,54.332208637618514,0.0
B-002318,B,0,0.0,93.75026799033907,7.7270534442129835
B-002319,B,0,0.0,77.77588056247237,13.702666306680543
B-002320,B,0,0.0,79.30863023020379,20.900750167128543
B-002321,B,0,0.0,106.4601980250849,27.449083914610025
B-002322,B,0,0.0,80.49388088673423,8.929468550211679
B-002323,B,1,89.57355160720478,117.3892116484001,29.00271094098055
B-002324,B,1,54.38828202876529,77.50489060261093,15.3500944599488
B-002325,B,0,0.0,40.35284517796542,18.578057031948028
B-002326,B,0,0.0,55.8355361013171,1.6616086284133331
B-002327,B,0,0.0,59.817497300545284,15.33060277566331
B-002328,B,0,0.0,80.81952115717498,19.35506327623056
B-002329,B,0,0.0,116.05212264831579,5.045812858837342
B-002330,B,0,0.0,82.71597837484452,0.0
B-002331,B,0,0.0,72.28591658237148,12.591062854080914
B-002332,B,1,99.12563872132095,70.41971411907254,9.31558942847826
B-002333,B,1,87.319582063763,91.6361338780722,23.348275523768418
B-002334,B,1,18.041812702700508,88.38710242397974,6.405195301925299
B-002335,B,0,0.0,97.94252464432407,4.9049113127002695
B-002336,B,0,0.0,60.407776512284265,0.707210965885583
B-002337,B,0,0.0,134.27048440949895,5.579244083652561
B-002338,B,0,0.0,69.38725392485719,35.252589572204116
B-002339,B,0,0.0,62.116298900588575,0.0
B-002340,B,0,0.0,107.86610600814677,0.0
B-002341,B,0,0.0,100.56330766511388,10.761275707414327
B-002342,B,0,0.0,61.90362021122748,29.02108773067892
B-002343,B,1,70.94151869203274,94.94605651636729,17.923909457895416
B-002344,B,0,0.0,67.34951422797282,25.220957725759153
B-002345,B,0,0.0,88.47263170826653,7.784530173007221
B-002346,B,0,0.0,83.8665787568482,0.0
B-002347,B,0,0.0,141.64380378101316,7.207059521439623
B-002348,B,0,0.0,112.75842620819353,10.127669179033445
B-002349,B,0,0.0,104.66526048647789,11.34861562375567
B-002350,B,0,0.0,97.13902494076282,9.324132164381219
B-002351,B,0,0.0,46.66662661613819,16.566610596576595
B-002352,B,1,72.9623981826701,82.62552536136455,4.842748924643577
B-002353,B,0,0.0,67.0275920932173,2.905573015560881
B-002354,B,0,0.0,76.7174826288971,0.40842941936108623
B-002355,B,1,74.77630951772069,80.14925613049923,13.095237182777359
B-002356,B,0,0.0,35.12929607871002,12.201758076020589
B-002357,B,1,99.73557258161155,70.90331063280618,21.072804091639217
B-002358,B,1,50.86544698455651,81.17650699132045,25.172912134204992
B-002359,B,0,0.0,101.13441571325714,0.38362674285367504
B-002360,B,0,0.0,58.40911257454637,11.461695540147005
B-002361,B,0,0.0,58.24145058511294,9.401788232870594
B-002362,B,0,0.0,56.582749743769156,0.0
B-002363,B,0,0.0,70.04640983569193,6.496486974046514
B-002364,B,0,0.0,49.80814860094756,25.34955696934196
B-002365,B,0,0.0,111.17204585483042,5.5556764347910494
B-002366,B,0,0.0,97.39772497857513,4.05912827684779
B-002367,B,0,0.0,145.87645433218813,10.781525582179015
B-002368,B,0,0.0,64.71461073361708,19.455218443289688
B-002369,B,0,0.0,99.51205902253486,8.507909219218178
B-002370,B,0,0.0,47.66239395244342,12.39917859025624
B-002371,B,0,0.0,114.73860729068517,0.0
B-002372,B,0,0.0,72.63588484749592,16.400934829776293
B-002373,B,0,0.0,75.89370194400556,13.240184327941563
B-002374,B,0,0.0,109.88590468197233,19.212123472910136
B-002375,B,0,0.0,108.3644504294039,0.0
B-002376,B,0,0.0,53.50088837119567,8.527649688398174
B-002377,B,0,0.0,75.34969305218803,19.92763696630574
B-002378,B,0,0.0,113.62322238266202,6.237568556303318
B-002379,B,0,0.0,68.8020614815635,11.709478775015338
B-002380,B,0,0.0,85.64843888387148,7.563372711268467
B-002381,B,0,0.0,91.45136692478218,7.783890588647295
B-002382,B,0,0.0,113.22368469826822,21.754203604722917
B-002383,B,0,0.0,94.69458258993771,0.0
B-002384,B,0,0.0,71.91298689100961,10.797516901512902
B-002385,B,0,0.0,28.914862907449113,13.515856340423763
B-002386,B,0,0.0,95.58860433578425,19.692906202156735
B-002387,B,1,43.4523163179971,82.30889566815691,10.152408590755694
B-002388,B,0,0.0,122.39668061098448,19.969925124316127
B-002389,B,0,0.0,92.39370433742178,10.758322872620386
B-002390,B,0,0.0,63.83396692969927,12.32588467431432
B-002391,B,0,0.0,46.84218755839204,11.982047834232239
B-002392,B,0,0.0,73.6876434963505,17.147499342954504
B-002393,B,0,0.0,87.06956785723538,16.125585267339126
B-002394,B,0,0.0,80.61770225327996,1.232467303429285
B-002395,B,0,0.0,46.446946039563166,13.20319327991097
B-002396,B,0,0.0,8.32942676293861,16.115954324949428
B-002397,B,0,0.0,54.075515886545794,24.4055782992168
B-002398,B,0,0.0,17.01850384295598,2.172090022576734
B-002399,B,1,68.76212872164103,53.460554703811894,16.096020683110012
B-002400,B,0,0.0,84.0372168173931,8.119041010191918
B-002401,B,0,0.0,114.15251373515568,12.97671675312353
B-002402,B,0,0.0,16.809406034876623,1.5885199058747137
B-002403,B,0,0.0,52.36828842172319,11.12955690902467
B-002404,B,0,0.0,87.88294359877622,14.120330676910333
B-002405,B,0,0.0,66.7361964696048,2.5188612463796574
B-002406,B,0,0.0,82.06566141464224,24.28884821683034
B-002407,B,0,0.0,87.43053003092915,0.0
B-002408,B,0,0.0,67.70468704610438,16.088009675973925
B-002409,B,0,0.0,108.11729054123938,0.0
B-002410,B,0,0.0,138.72445979348618,8.955149004556944
B-002411,B,1,77.24253635204707,51.320046921379976,15.566731698337414
B-002412,B,1,96.85915489395727,101.17316557858025,17.66365663090872
B-002413,B,0,0.0,130.69566843754208,10.30164271452794
B-002414,B,0,0.0,114.17886103105926,9.075378727342848
B-002415,B,0,0.0,60.77364651372659,16.356988577041363
B-002416,B,1,80.05827676932704,69.79574354246505,19.80596289377246
B-002417,B,1,117.3965360195509,34.68563163893489,23.666521525713485
B-002418,B,0,0.0,63.75094922979609,0.0
B-002419,B,0,0.0,64.50838204859436,9.44418801264712
B-002420,B,0,0.0,89.43812392076961,0.0
B-002421,B,0,0.0,49.594290996476644,0.0
B-002422,B,0,0.0,79.80473231276838,4.912931010245657
B-002423,B,0,0.0,83.20799053197842,19.035107799631234
B-002424,B,0,0.0,66.35340020638722,6.921962295843302
B-002425,B,0,0.0,98.95866623874122,8.649316805944391
B-002426,B,0,0.0,66.69922725628683,13.950276056170763
B-002427,B,1,64.41334406709854,86.13669359131598,5.2149488703900495
B-002428,B,0,0.0,45.524172504456246,0.0
B-002429,B,1,75.63275879928125,58.537849676373256,4.536661755472279
B-002430,B,0,0.0,102.00753652525646,10.163490396782914
B-002431,B,0,0.0,36.22469691350993,15.466165227424238
B-002432,B,0,0.0,96.81636800002028,9.392499209406262
B-002433,B,0,0.0,69.8134670899547,15.316502068965299
B-002434,B,0,0.0,27.202687367456498,19.572354783849306
B-002435,B,0,0.0,66.87989396884178,21.335062026372373
B-002436,B,0,0.0,96.35486810913311,12.800784553768601
B-002437,B,0,0.0,135.67195426239238,1.0155596991203844
B-002438,B,0,0.0,124.64138346006965,0.04486421889103198
B-002439,B,0,0.0,54.737744469173435,0.8831862708909135
B-002440,B,0,0.0,97.9783235840298,1.5760222823688483
B-002441,B,0,0.0,66.80497273255462,12.144652338867497
B-002442,B,0,0.0,62.71424459659603,28.23698342387738
B-002443,B,0,0.0,103.14916868854326,13.157147663003208
B-002444,B,1,70.21082605443887,83.67918338368621,10.494046824657817
B-002445,B,1,73.83732364714223,83.77404720153541,19.90701565459296
B-002446,B,0,0.0,36.06499500584286,3.792926476938563
B-002447,B,1,89.1608244734967,53.84274526604948,20.62831485457466
B-002448,B,0,0.0,55.48381792605538,19.96123103517924
B-002449,B,0,0.0,90.8169964756524,11.780973712768422
B-002450,B,1,89.16338892782554,96.29707900544425,30.093712958240168
B-002451,B,0,0.0,121.38594706220816,21.28708062696134
B-002452,B,0,0.0,54.47283664461408,11.658508604772184
B-002453,B,0,0.0,121.97975323540783,9.957123485558142
B-002454,B,0,0.0,71.49285989055298,7.362799525352954
B-002455,B,0,0.0,79.9755597038133,10.073341816920461
B-002456,B,0,0.0,75.0777570368143,10.33381532048303
B-002457,B,0,0.0,84.33583344849976,8.374587564197693
B-002458,B,0,0.0,95.43078023060613,9.324272063167287
B-002459,B,0,0.0,103.93883173024119,0.5175639474579636
B-002460,B,0,0.0,71.89018792130157,6.1367561230031065
B-002461,B,1,94.34579852619973,80.21857275937384,0.0
B-002462,B,0,0.0,55.22255792076107,14.979892393055497
B-002463,B,0,0.0,94.9455957275008,11.970528910346449
B-002464,B,0,0.0,84.65097121312165,10.146722610815884
B-002465,B,1,69.46106533229411,58.5703274468072,19.22610203420451
B-002466,B,1,67.42690230944334,46.91495199753084,3.4781076294128797
B-002467,B,0,0.0,82.01988223830732,4.852536504594504
B-002468,B,0,0.0,110.66306455011879,0.0
B-002469,B,0,0.0,117.65400729777062,20.457172032956272
B-002470,B,0,0.0,45.660922420755085,16.699793319328435
B-002471,B,0,0.0,101.36198322005146,23.216278807958844
B-002472,B,0,0.0,97.93743760659967,25.493134158175906
B-002473,B,0,0.0,112.62141891937186,7.430724033638645
B-002474,B,0,0.0,89.88867468453203,4.849665089863237
B-002475,B,0,0.0,69.64069029527607,0.0
B-002476,B,0,0.0,97.64790504078506,1.3681170386458543
B-002477,B,0,0.0,13.579032390295865,8.325846026130302
B-002478,B,0,0.0,53.211137494614775,0.0
B-002479,B,1,69.7965751135851,56.26212037329432,1.554015751811738
B-002480,B,0,0.0,61.182812150760725,10.504487068192997
B-002481,B,1,51.50169404060817,39.99798646362037,19.290936647139112
B-002482,B,0,0.0,63.891080485043,4.796284342725314
B-002483,B,1,60.75967255485292,64.1591424909768,12.401817797773107
B-002484,B,0,0.0,71.41212321021834,28.02382341295881
B-002485,B,0,0.0,85.09578821202301,0.0
B-002486,B,0,0.0,46.71903946247111,21.022853962466336
B-002487,B,1,118.75052073166287,66.68054871860777,14.676954088291355
B-002488,B,0,0.0,75.71232521939645,22.648781076025525
B-002489,B,1,77.42841467578478,31.65211650400156,19.95203152746737
B-002490,B,0,0.0,76.15825925044284,5.281178701622993
B-002491,B,0,0.0,83.96813707527383,11.266214760796927
B-002492,B,0,0.0,96.95115764106869,0.0
B-002493,B,0,0.0,45.0028719976067,6.54357269755602
B-002494,B,0,0.0,74.21024766923864,11.513232367947792
B-002495,B,0,0.0,108.99431288301197,13.98228286279614
B-002496,B,0,0.0,34.60240963741433,18.35492383815041
B-002497,B,0,0.0,77.83090998303915,25.49634231740915
B-002498,B,0,0.0,39.93715516373272,7.330091334541055
B-002499,B,0,0.0,67.26176778864654,21.552915091723015
B-002500,B,1,81.79731564735134,57.87504713629549,13.65572391475127
B-002501,B,0,0.0,87.35680027747776,0.0
B-002502,B,0,0.0,70.6190173719892,9.89636907345227
B-002503,B,1,75.10548676486736,46.084693575438564,12.292920316275588
B-002504,B,0,0.0,116.0805725137694,3.719724070170475
B-002505,B,0,0.0,82.45122058886919,1.88490811324818
B-002506,B,0,0.0,102.67107708430625,1.5825768440903971
B-002507,B,0,0.0,50.619190263175625,6.35805866374505
B-002508,B,0,0.0,68.17097791415127,3.4683303000120524
B-002509,B,0,0.0,102.97765093756556,22.323670587861635
B-002510,B,0,0.0,59.25073167719587,0.0
B-002511,B,0,0.0,77.87313367765583,12.25144263780182
B-002512,B,0,0.0,76.36347538738596,16.004829576141166
B-002513,B,0,0.0,18.92625071392527,2.5845749908984583
B-002514,B,0,0.0,76.28099592838038,9.162776259617928
B-002515,B,1,30.258266308127702,67.52846501476688,8.171079417097136
B-002516,B,0,0.0,73.85278783926653,10.55359805578199
B-002517,B,1,108.92457031670864,60.0129688706706,17.216408917308776
B-002518,B,1,74.72063172651478,45.777346981321664,16.41043103867473
B-002519,B,1,81.64218973114345,57.66162627197734,5.850200188785014
B-002520,B,0,0.0,64.83047680955235,0.0
B-002521,B,0,0.0,93.17331072667115,12.73561738580224
B-002522,B,1,69.03691007553118,64.00438554644366,5.339937727866728
B-002523,B,0,0.0,80.74807143348048,6.500201532131674
B-002524,B,0,0.0,83.02824941282906,13.26101774764514
B-002525,B,1,95.62709972043382,64.47758797471329,7.334354712689466
B-002526,B,1,64.91896281633022,102.28515494269824,14.010443785713214
B-002527,B,0,0.0,68.62366541916074,33.86570827893787
B-002528,B,1,67.8359162639292,63.97277072003217,17.42259804280684
B-002529,B,1,60.411411347184455,105.62173979060933,23.354081117310063
B-002530,B,0,0.0,81.42449526349924,15.848038023128236
B-002531,B,0,0.0,18.20614386072198,11.944059796526409
B-002532,B,0,0.0,11.530092385445855,15.984581259377965
B-002533,B,1,87.11385498418731,117.83598879796,15.5457732890583
B-002534,B,0,0.0,80.07252049525279,19.015249161618815
B-002535,B,1,55.35288370709199,73.65309977459074,11.784297685457485
B-002536,B,0,0.0,22.536679446097203,0.0
B-002537,B,1,106.683399700864,74.34345497950713,0.0
B-002538,B,0,0.0,51.633036974699976,15.401104598307152
B-002539,B,0,0.0,70.11032799730117,1.1142436844580974
B-002540,B,1,58.530519251296155,59.790398655945836,17.427840611390064
B-002541,B,1,73.86658551263349,70.76081899998202,23.297886970411987
B-002542,B,0,0.0,82.83910512476595,9.264061341276944
B-002543,B,1,89.47611017343452,87.319597290339,22.152116032626708
B-002544,B,0,0.0,76.36688310992874,13.580442496629068
B-002545,B,0,0.0,80.66514331412706,11.483280335131491
B-002546,B,1,102.4586536698293,33.38908450017874,11.905615581350556
B-002547,B,1,95.04201400396883,75.90193736880644,3.772346567041761
B-002548,B,0,0.0,83.17299266429158,2.6222883116492195
B-002549,B,0,0.0,76.01761996125676,0.0
B-002550,B,0,0.0,115.14654842226486,4.652131605011633
B-002551,B,0,0.0,71.39368118154724,30.50454480669422
B-002552,B,0,0.0,44.89155083714994,0.0
B-002553,B,0,0.0,77.98808504933025,0.6611633657955522
B-002554,B,0,0.0,63.64336354143106,3.999691022556317
B-002555,B,0,0.0,34.877741457689815,4.422104348572783
B-002556,B,0,0.0,70.38587219232619,13.67391501094397
B-002557,B,0,0.0,114.89571207529572,5.743697606055529
B-002558,B,0,0.0,68.77729628798741,9.463359390996436
B-002559,B,0,0.0,105.08198814715703,3.6044916443218087
B-002560,B,0,0.0,95.93909878189454,6.9729976822016635
B-002561,B,0,0.0,137.17203754550803,10.712928927995847
B-002562,B,0,0.0,89.34748925422969,10.039003971762574
B-002563,B,1,108.50446413188196,79.91105005988925,29.076877054358242
B-002564,B,0,0.0,80.23480223569642,10.996319861805008
B-002565,B,0,0.0,84.96200804286505,9.362324170166223
B-002566,B,0,0.0,71.50236894385515,0.0
B-002567,B,0,0.0,65.28906870368166,13.409328748207031
B-002568,B,1,34.066559407712916,89.52600177188987,0.0
B-002569,B,0,0.0,62.184106787604364,16.21525622584691
B-002570,B,0,0.0,31.327265427537448,12.531756366168919
B-002571,B,1,86.21215619725311,45.24264298577861,18.431074538951968
B-002572,B,0,0.0,119.17202057806114,5.540139439132106
B-002573,B,0,0.0,70.02444249311183,11.492818166001328
B-002574,B,0,0.0,97.20811993799225,17.33189380681889
B-002575,B,0,0.0,60.55485264185404,2.884068311522837
B-002576,B,0,0.0,100.23134640778116,16.74030875712432
B-002577,B,1,73.7510327507328,88.05826439736494,16.328305408840563
B-002578,B,0,0.0,127.7759793105136,10.036194415194272
B-002579,B,0,0.0,110.91504500445686,25.456804533758884
B-002580,B,1,67.80661450691984,96.39220062523287,15.889977583759451
B-002581,B,0,0.0,63.28143990426969,0.0
B-002582,B,0,0.0,48.60605393418811,20.14819292677668
B-002583,B,0,0.0,74.49334930846278,5.327020062742258
B-002584,B,0,0.0,78.47592951998213,18.429131482862935
B-002585,B,0,0.0,67.77670477547508,13.909745360373405
B-002586,B,0,0.0,95.62848085042585,0.0
B-002587,B,0,0.0,79.9378593364063,16.69378424408019
B-002588,B,0,0.0,77.93953477699074,9.25509366646297
B-002589,B,0,0.0,116.10270550851286,7.114977300050644
B-002590,B,0,0.0,80.61622042346042,7.4502178862444985
B-002591,B,0,0.0,44.11857711669175,18.349909702366602
B-002592,B,0,0.0,103.59806684717508,2.9585632813363336
B-002593,B,1,76.19198188036965,83.23774078143455,21.269527452722038
B-002594,B,0,0.0,71.18732775577081,0.0
B-002595,B,0,0.0,54.10098064857186,13.91124777042737
B-002596,B,0,0.0,109.52999384468178,18.201964623047964
B-002597,B,0,0.0,120.25724306655044,17.98108490420101
B-002598,B,0,0.0,61.18995640648958,12.906699239504992
B-002599,B,0,0.0,85.43963091560003,9.388838468483595
B-002600,B,1,94.20385931600093,88.97502354218936,6.300135467929517
B-002601,B,1,70.12099540605878,34.411501423532826,0.2482160688791719
B-002602,B,0,0.0,76.90756187229239,5.078969081516281
B-002603,B,0,0.0,34.469821220082224,2.5975912070204767
B-002604,B,0,0.0,77.54341695934343,1.1221535523950585
B-002605,B,1,98.80168610344224,134.5753357883844,27.483394338396405
B-002606,B,0,0.0,41.771305786028485,0.0
B-002607,B,1,66.42055401102958,124.90636237592128,21.379587274175684
B-002608,B,0,0.0,122.4095274406225,0.12148169632291861
B-002609,B,0,0.0,77.86062720382644,2.050862560787225
B-002610,B,0,0.0,90.8788936152678,1.903719249409086
B-002611,B,0,0.0,70.91465643602527,1.2557181822019974
B-002612,B,1,54.10895637022112,66.82052711317789,19.555695114741678
B-002613,B,0,0.0,83.08322908509054,16.545301858672644
B-002614,B,0,0.0,58.631392887907445,9.156607813561692
B-002615,B,0,0.0,89.82766830596381,35.616214089407755
B-002616,B,1,71.53361405790163,79.03757548745426,11.099459199194412
B-002617,B,0,0.0,51.31644294499364,11.788886063139367
B-002618,B,0,0.0,95.73835468840716,5.079259643204998
B-002619,B,0,0.0,96.39263518782431,4.007397608408015
B-002620,B,0,0.0,106.07516064514941,6.4519804113319195
B-002621,B,1,85.1812887108882,66.00760883043209,18.91556310131727
B-002622,B,0,0.0,103.72355318187347,16.390100887032716
B-002623,B,1,51.79871304369465,132.16727544492517,22.865416961496017
B-002624,B,0,0.0,78.74201938011818,4.796306989023416
B-002625,B,0,0.0,80.96705541804292,16.555581653396164
B-002626,B,0,0.0,94.96666553370873,13.999573555723135
B-002627,B,0,0.0,23.857996547066726,15.157818912789594
B-002628,B,0,0.0,43.84723575071977,3.4760192688410587
B-002629,B,0,0.0,64.23170605183988,1.901403157113517
B-002630,B,0,0.0,69.47387961186585,16.10224455333661
B-002631,B,0,0.0,80.80474917502616,19.105569211289787
B-002632,B,0,0.0,84.6815007187459,5.685245402161682
B-002633,B,1,74.18256209905476,43.67502519855836,16.73131671905157
B-002634,B,0,0.0,106.80633974701651,22.044370601712338
B-002635,B,0,0.0,86.32812907766413,7.993820010992052
B-002636,B,0,0.0,79.49521411395052,0.0
B-002637,B,0,0.0,90.26362500683693,0.0
B-002638,B,0,0.0,62.61663191739351,5.1612956357173125
B-002639,B,0,0.0,72.0369593328101,7.235875417462238
B-002640,B,1,71.71997329516655,50.932835083068994,10.924750655408689
B-002641,B,0,0.0,22.899697570948973,11.107635791432898
B-002642,B,0,0.0,72.09040767907771,8.798751398829044
B-002643,B,0,0.0,121.11521833556127,17.36311481255257
B-002644,B,0,0.0,63.78305539317724,4.403037395261058
B-002645,B,1,101.02785687289507,39.082809078878405,22.632069541411866
B-002646,B,1,52.469768432048326,92.11816729306237,19.71059281161323
B-002647,B,0,0.0,66.0323031848158,19.0512640989895
B-002648,B,0,0.0,88.93429961349086,5.314452907310583
B-002649,B,0,0.0,94.52046985650128,10.202190415805493
B-002650,B,0,0.0,65.33663084587529,17.755590962680216
B-002651,B,0,0.0,88.36972835390287,9.450772416341175
B-002652,B,1,44.67897560514453,77.1136361594986,4.957650659428664
B-002653,B,0,0.0,28.803277127853136,4.596636301056364
B-002654,B,0,0.0,64.88545046406634,5.0349747354588565
B-002655,B,0,0.0,57.25611398532665,0.8015696080471617
